identifier,statusicon
pomegrenadeextract,internaldamage
antidama1,internaldamage
antidama2,internaldamage
deusizine,vigor
liquidoxygenite,oxygenlow
adrenaline,adrenalinerush
opium,internaldamage
stabilozine,stabilozineeffect
antibiotics,infection
cyanide,poison
sufforin,poison
morbusine,poison
deliriumine,poison
paralyzant,poison_paralycs
radiotoxin,radiationsickness
huskeggs,huskinfection
sulphuricacidsyringe,acidburn
raptorbaneextract,internaldamage2
europabrew,acidreaction
chloralhydrate,stun
cyanideantidote,poison
sufforinantidote,poison
morbusineantidote,poison
deliriumineantidote,poison
antiparalysis,poison_paralycs
antirad,radiationsickness
calyxanide,huskinfection
antinarc,opiatewithdrawal
antipsychosis,psychosis
meth,haste
steroids,vigor
hyperzine,adrenalinerush
combatstimulantsyringe,combatstimulant
pressurestabilizer,pressurestabilized
